# radius(km)    rho [g/cm^3]
4.160832e+01 9.847696e+08
4.170834e+01 9.777019e+08
4.180836e+01 9.707016e+08
4.190838e+01 9.637681e+08
4.200840e+01 9.569004e+08
4.210842e+01 9.500978e+08
4.220844e+01 9.433596e+08
4.230846e+01 9.366849e+08
4.240848e+01 9.300730e+08
4.250850e+01 9.235232e+08
4.260852e+01 9.170348e+08
4.270854e+01 9.106070e+08
4.280856e+01 9.042391e+08
4.290858e+01 8.979305e+08
4.300860e+01 8.916804e+08
4.310862e+01 8.854882e+08
4.320864e+01 8.793532e+08
4.330866e+01 8.732748e+08
4.340868e+01 8.672522e+08
4.350870e+01 8.612849e+08
4.360872e+01 8.553722e+08
4.370874e+01 8.495135e+08
4.380876e+01 8.437082e+08
4.390878e+01 8.379557e+08
4.400880e+01 8.322553e+08
4.410882e+01 8.266065e+08
4.420884e+01 8.210088e+08
4.430886e+01 8.154614e+08
4.440888e+01 8.099640e+08
4.450890e+01 8.045158e+08
4.460892e+01 7.991164e+08
4.470894e+01 7.937652e+08
4.480896e+01 7.884616e+08
4.490898e+01 7.832052e+08
4.500900e+01 7.779955e+08
4.510902e+01 7.728318e+08
4.520904e+01 7.677137e+08
4.530906e+01 7.626407e+08
4.540908e+01 7.576124e+08
4.550910e+01 7.526281e+08
4.560912e+01 7.476874e+08
4.570914e+01 7.427899e+08
4.580916e+01 7.379351e+08
4.590918e+01 7.331225e+08
4.600920e+01 7.283517e+08
4.610922e+01 7.236221e+08
4.620924e+01 7.189334e+08
4.630926e+01 7.142852e+08
4.640928e+01 7.096769e+08
4.650930e+01 7.051082e+08
4.660932e+01 7.005786e+08
4.670934e+01 6.960877e+08
4.680936e+01 6.916351e+08
4.690938e+01 6.872205e+08
4.700940e+01 6.828433e+08
4.710942e+01 6.785032e+08
4.720944e+01 6.741998e+08
4.730946e+01 6.699327e+08
4.740948e+01 6.657016e+08
4.750950e+01 6.615060e+08
4.760952e+01 6.573456e+08
4.770954e+01 6.532200e+08
4.780956e+01 6.491289e+08
4.790958e+01 6.450718e+08
4.800960e+01 6.410485e+08
4.810962e+01 6.370586e+08
4.820964e+01 6.331017e+08
4.830966e+01 6.291775e+08
4.840968e+01 6.252857e+08
4.850970e+01 6.214260e+08
4.860972e+01 6.175979e+08
4.870974e+01 6.138012e+08
4.880976e+01 6.100355e+08
4.890978e+01 6.063006e+08
4.900980e+01 6.025962e+08
4.910982e+01 5.989218e+08
4.920984e+01 5.952773e+08
4.930986e+01 5.916622e+08
4.940988e+01 5.880764e+08
4.950990e+01 5.845195e+08
4.960992e+01 5.809912e+08
4.970994e+01 5.774913e+08
4.980996e+01 5.740194e+08
4.990998e+01 5.705753e+08
5.001000e+01 5.671587e+08
5.011002e+01 5.637693e+08
5.021004e+01 5.604069e+08
5.031006e+01 5.570711e+08
5.041008e+01 5.537618e+08
5.051010e+01 5.504786e+08
5.061012e+01 5.472214e+08
5.071014e+01 5.439898e+08
5.081016e+01 5.407835e+08
5.091018e+01 5.376025e+08
5.101020e+01 5.344463e+08
5.111022e+01 5.313148e+08
5.121024e+01 5.282077e+08
5.131026e+01 5.251248e+08
5.141028e+01 5.220658e+08
5.151030e+01 5.190305e+08
5.161032e+01 5.160188e+08
5.171034e+01 5.130303e+08
5.181036e+01 5.100648e+08
5.191038e+01 5.071221e+08
5.201040e+01 5.042020e+08
5.211042e+01 5.013043e+08
5.221044e+01 4.984288e+08
5.231046e+01 4.955752e+08
5.241048e+01 4.927433e+08
5.251050e+01 4.899330e+08
5.261052e+01 4.871440e+08
5.271054e+01 4.843762e+08
5.281056e+01 4.816292e+08
5.291058e+01 4.789030e+08
5.301060e+01 4.761974e+08
5.311062e+01 4.735121e+08
5.321064e+01 4.708469e+08
5.331066e+01 4.682017e+08
5.341068e+01 4.655763e+08
5.351070e+01 4.629704e+08
5.361072e+01 4.603840e+08
5.371074e+01 4.578168e+08
5.381076e+01 4.552687e+08
5.391078e+01 4.527394e+08
5.401080e+01 4.502289e+08
5.411082e+01 4.477368e+08
5.421084e+01 4.452631e+08
5.431086e+01 4.428077e+08
5.441088e+01 4.403702e+08
5.451090e+01 4.379506e+08
